UserID,BookID,Prediction
127208,155553354X,6.27564144135
127208,886779758,6.05995178223
127208,1555540139,6.08444976807
127208,886777844,6.17506217957
128065,345347536,8.8653383255
128065,345354931,8.83349895477
128065,345349369,8.90661144257
128065,1565924878,8.8167142868
129013,743224574,7.55442667007
129013,385492081,8.24297618866
129013,345445848,7.59611654282
129013,446675059,7.85279226303
129721,801957729,9.26021099091
129721,61056928,9.27113628387
129721,553213415,9.21143245697
129721,1852424311,9.21695804596
131131,801435293,8.2779006958
131131,9700509036,8.31302452087
131131,300074298,8.3025636673
131131,8401474663,8.4500951767
133694,380899841,7.57921791077
133694,842332367,7.36354732513
133694,316182540,7.69901990891
133694,671523686,7.59793996811
134352,446530921,8.27308177948
134352,671880454,8.20448589325
134352,671795147,8.20863723755
134352,446610771,8.1254901886
135629,713628936,8.95922470093
135629,6512240,8.93408107758
135629,393091465,8.93302822113
135629,818798144X,8.94079589844
136076,373290683,8.9131937027
136076,373227388,8.80815219879
136076,039453512X,8.84932136536
136076,399149775,8.9307346344
136210,962727415,8.09907627106
136210,039914286X,8.10158538818
136210,380789019,8.34719371796
136210,64471047,8.19672489166
137011,3257208626,8.30514907837
137011,3593369133,8.18744277954
137011,3442350247,8.35473060608
137011,344235272X,8.29273605347
137693,446612545,8.60961151123
137693,425065553,8.45543289185
137693,146000552,8.58664798737
137693,393308057,8.54866886139
138129,1858284422,7.29335594177
138129,140707085,7.31829547882
138129,014070714X,7.17552471161
138129,330029495,7.24631595612
138583,345452534,8.78211116791
138583,786863404,8.64233589172
138583,316702757,8.67098999023
138583,1883523192,8.82154369354
140085,3404118251,8.71916675568
140085,99294710,8.74457359314
140085,553840185,8.71003437042
140085,3404125010,8.73237895966
141315,671866923,8.56084728241
141315,863162584,8.5366563797
141315,014036336X,8.52099990845
141315,1878424076,8.47675991058
141963,380765489,7.86625623703
141963,99338815,7.76230144501
141963,380733285,7.72824859619
141963,380820498,7.81166505814
143720,517887940,6.06810283661
143720,151001812,6.31142902374
143720,140231757,6.36303663254
143720,743211235,6.04290294647
144560,345417062,8.26536655426
144560,812579402,8.42720890045
144560,1564144992,8.31256580353
144560,345387651,8.36773777008
152265,552114960,6.28887844086
152265,679745785,6.38861370087
152265,140051716,6.58871841431
152265,99201410,6.45363903046
158259,452261368,8.22148513794
158259,553212621,8.19699478149
158259,60959037,8.60639858246
158259,965457869,8.26743030548
161044,446360589,8.17474079132
161044,670858692,7.9276766777
161044,345444884,8.1261177063
161044,067697564X,8.0516872406
161941,732323843,8.09688282013
161941,449214923,8.03503322601
161941,958587035,7.93160772324
161941,99771519,8.18189907074
165764,870945866,6.00711774826
165764,875968031,5.9475030899
165764,1556233620,6.07537651062
165764,156458027X,6.06553649902
165871,451163524,9.09477043152
165871,962827193,9.0185956955
165871,452278902,9.04318237305
165871,684853507,9.08024120331
168034,373483511,7.32761001587
168034,380807351,7.4558429718
168034,380807947,7.68842124939
168034,553581872,7.60925102234
168069,676973655,7.64720344543
168069,786868716,8.04115200043
168069,5005005513X,7.79088783264
168069,836213319,7.91395950317
169687,345430425,6.52987670898
169687,553067494,6.74470329285
169687,618083561,6.63972806931
169687,618083588,6.47505092621
171300,451521765,8.39907741547
171300,393315630,8.46918106079
171300,500272425,8.31485843658
171300,345378482,8.20428180695
172035,64430189,8.51591491699
172035,373270178,8.43930339813
172035,816718237,8.66456317902
172035,821758942,8.49851512909
174705,380716542,8.472905159
174705,345413903,8.66778469086
174705,055381365X,8.5331735611
174705,671028383,8.56889057159
178672,425124347,6.31732749939
178672,1573225789,6.65131855011
178672,515130389,6.54534626007
178672,684835983,6.32143688202
179735,671741209,8.04132270813
179735,441304834,7.87656116486
179735,932026591,7.96942043304
179735,802860613,7.88295030594
179983,679867384,9.07834529877
179983,079440281X,9.07282161713
179983,140378189,9.00788784027
179983,1880000156,9.1085100174
180047,385323921,7.94013118744
180047,316666343,8.74970149994
180047,440224764,8.27032566071
180047,671003755,8.32845592499
183147,373441320,9.09768199921
183147,679441018,9.0891084671
183147,373710356,9.12952613831
183147,517701529,9.00998783112
183963,671818910,8.37805461884
183963,340268832,8.45070648193
183963,60972289,8.33321285248
183963,394748816,8.43800640106
184537,671739433,8.22338962555
184537,345452704,8.08362579346
184537,316286443,8.39413738251
184537,440404193,8.45332717896
185727,373165943,9.37343597412
185727,446531332,9.36475467682
185727,446532452,9.42286586761
185727,1567186793,9.37165164948
187522,679459618,7.50841236115
187522,097291451X,7.4450879097
187522,446602698,7.71782779694
187522,786242345,7.45117139816
187752,440351626,6.85150671005
187752,451455444,6.9208483696
187752,044041833X,7.27951717377
187752,684869233,7.02809476852
187868,385720106,7.50942850113
187868,70212570,8.43866157532
187868,375501347,7.91454696655
187868,446310492,8.14171504974
189085,375702709,7.0956287384
189085,394740181,6.83263683319
189085,671529323,6.91210842133
189085,1563920980,6.80797147751
190270,142437255,7.88247299194
190270,887292860,7.72781610489
190270,261102664,7.90212678909
190270,1840373059,7.66493797302
190746,316969435,6.62837600708
190746,61094110,6.51093292236
190746,786889535,6.99748134613
190746,60934417,7.15852832794
190836,771592655,7.59464740753
190836,312264127,7.53614759445
190836,60011572,7.75211811066
190836,345314255,7.59016036987
191019,451191145,7.48469495773
191019,140042520,7.41189622879
191019,671452177,7.43691921234
191019,553272535,7.60331535339
191780,051513287X,8.84354782104
191780,552141240,8.74568462372
191780,261662554,8.74914836884
191780,739303058,8.7189540863
191870,312268726,8.27795314789
191870,61044431,8.29373836517
191870,067975038X,8.14517498016
191870,812930029,8.26185512543
193463,425172996,7.91679239273
193463,185326007X,7.79853200912
193463,1853269387,7.80155897141
193463,2866562070,7.60034370422
197507,743421574,8.25494861603
197507,345301048,8.08472251892
197507,812558138,8.39331531525
197507,60929790,8.48989009857
198017,684853523,7.56187152863
198017,60277556,7.65736675262
198017,786889101,7.68425130844
198017,670030031,7.61911010742
198731,068817888X,8.913646698
198731,452282152,9.15804004669
198731,446525308,8.9659204483
198731,451203771,8.9623632431
202716,312961006,8.01914787292
202716,60294884,7.94771718979
202716,044651490X,8.062707901
202716,553579754,7.77446508408
203022,28625099,8.95912647247
203022,679462945,8.92289829254
203022,809465051,8.97683048248
203022,1571741038,9.03469753265
206572,031205436X,5.80328273773
206572,452281881,5.83797073364
206572,034536208X,6.0022726059
206572,966793102,5.89427423477
206696,425147584,7.6729927063
206696,451168615,7.38242769241
206696,385318731,7.46850538254
206696,385418493,7.26897096634
209234,60938455,8.1936712265
209234,451184726,7.47839832306
209234,786808012,7.52008152008
209234,786005068,7.45581007004
209469,99845008,9.03644657135
209469,152166696,9.06129741669
209469,590457225,9.11336708069
209469,2723427617,9.02764797211
213528,446609943,7.04243040085
213528,821742531,7.11429214478
213528,843943114,6.87407302856
213528,515130990,7.23266839981
217111,452269210,7.81864929199
217111,822012863,7.88749790192
217111,899090516,8.10521221161
217111,893815780,7.92869520187
219326,446365130,7.62239599228
219326,345303067,7.79111671448
219326,158234082X,7.78128051758
219326,1584790830,7.79723834991
222040,316666343,7.90964126587
222040,743528344,7.2335062027
222040,034541389X,7.04985618591
222040,609604074,7.10144042969
222917,2266104535,7.77593660355
222917,2290141208,7.82633304596
222917,2070378292,7.78351068497
222917,2070394727,7.78970575333
223159,375726349,7.14398527145
223159,440214157,6.91314601898
223159,679744398,6.92805767059
223159,60976845,7.13068723679
224530,002862226X,9.5176782608
224530,1901970310,9.50934886932
224530,1558744029,9.50434970856
224530,157189182X,9.49388694763
225815,451206096,7.50339746475
225815,316817155,7.53969097137
225815,449003132,7.74126672745
225815,764502697,7.52981376648
225891,345295145,8.71840000153
225891,345371011,8.81681346893
225891,451207521,8.76909446716
225891,765345013,8.67628002167
229334,330236482,9.05622196198
229334,140018085,9.02447223663
229334,140043276,8.99157619476
229334,14001602.3,9.10132598877
229746,64407683,7.83264541626
229746,345442636,7.76075696945
229746,380868768,7.49343824387
229746,446391301,7.84612703323
230379,346203006X,6.80504417419
230379,3531221450,6.77041530609
230379,3404118960,6.91295194626
230379,3746612179,6.82851552963
231242,067978120X,8.80790233612
231242,66209773,8.77606868744
231242,312195516,8.99353122711
231242,395866502,8.75192832947
231862,747240752,7.08026981354
231862,3300277,7.11811256409
231862,60005777,6.77604293823
231862,340370238,6.95317220688
238125,205161766,7.2114610672
238125,449223043,7.02934885025
238125,345380371,7.38487625122
238125,394748468,7.22150373459
239631,385493622,9.302693367
239631,394178009,9.31074905396
239631,764552759,9.28481388092
239631,1575666561,9.27035045624
241437,3216302873,6.558116436
241437,3453866797,6.53279972076
241437,3548224938,6.72105360031
241437,3810507229,6.67727661133
241807,380775670,6.38765048981
241807,590470507,6.36046171188
241807,553492934,6.49041843414
241807,446608955,6.42192363739
242088,553572776,7.19388484955
242088,449904067,7.38496112823
242088,553298062,7.5000743866
242088,553564684,7.299659729
243884,743222857,8.64220428467
243884,553211455,8.52690029144
243884,140280464,8.6431722641
243884,1570717567,8.67047977448
244075,679745203,8.70323944092
244075,156899698,8.81867313385
244075,449909301,8.74443626404
244075,895947668,8.75718307495
244176,312265867,8.94132709503
244176,316769495,8.64212226868
244176,811840026,8.70263004303
244176,1592281400,8.71430873871
245376,375753303,7.94745016098
245376,039331815X,8.06182861328
245376,019281527X,8.02121448517
245376,64434648,8.10679149628
247857,380780860,8.48128032684
247857,448095114,8.46942806244
247857,3.45E+11,8.5202627182
247857,553213148,8.80016994476
248226,376017503,8.70152568817
248226,140467513,8.66754436493
248226,394717058,8.74697780609
248226,938983121,8.72554111481
248469,671318195,5.73845481873
248469,671318241,5.76987552643
248469,312865023,5.85569286346
248469,425105334,6.02551746368
252647,399231420,8.15018844604
252647,908311648,8.24423599243
252647,1860491669,8.06450366974
252647,297823116,8.18701934814
253876,671007637,8.78761100769
253876,3169694443,8.90005970001
253876,451410319,8.91821956635
253876,553801376,8.8123960495
253954,553212583,7.84941482544
253954,446608890,7.75907611847
253954,451524462,7.58352851868
253954,553273965,7.84379577637
258089,446613800,7.85736942291
258089,743243307,7.84242391586
258089,375507507,7.76571846008
258089,1931561648,7.85021495819
258487,785813241,8.65626239777
258487,60931132,8.60164546967
258487,039571091X,8.50152873993
258487,517885174,8.64705181122
259160,2207253635,7.43406772614
259160,2264O29455,7.37380313873
259160,2877302202,7.30504703522
259160,2742705724,7.67096328735
259665,8401377390,7.41700077057
259665,8420646148,7.65871858597
259665,843223012X,7.58540058136
259665,8484504794,7.45640945435
263650,893752894,7.49940824509
263650,446527041,7.4898276329
263650,553583468,7.70226383209
263650,1551668653,7.42705726624
264867,553279912,7.77253818512
264867,373261942,7.78360033035
264867,465007031,7.85623550415
264867,804900019,7.90299129486
265894,312983271,8.15160274506
265894,312983700,8.50357246399
265894,671011375,8.51533031464
265894,380801213,8.4143037796
266234,380709589,8.04256248474
266234,380002930,8.69206047058
266234,553250531,8.15270805359
266234,1563899809,8.15421295166
269571,394861493,7.06671619415
269571,553211994,7.08113479614
269571,792274512,7.14687347412
269571,307122891,6.97336864471
269724,55307116125,7.81028938293
269724,786916354,7.57578134537
269724,788754882,7.72573423386
269724,671024248,7.66804838181
270843,440226449,9.39544010162
270843,679437320,9.41837787628
270843,1573222453,9.43132305145
270843,1853260096,9.43441200256
275655,8432310085,7.0779633522
275655,9963626297,7.15142536163
275655,8495601710,7.01499795914
275655,8484313247,6.73756599426
